陕西频道,#genre#
CCTV1,http://223.93.142.35:4022/rtp/233.50.201.118:5140$浙江电信
CCTV1,http://171.119.207.208:6000/rtp/226.0.2.153:9136$山西联通
CCTV1,http://220.176.218.76:9000/rtp/239.252.219.200:5140$江西电信
CCTV1,http://59.34.28.21:4022/rtp/239.77.0.86:5146$广东电信
CCTV1,http://116.9.34.165:4000/rtp/239.81.0.102:4056$广西电信
CCTV1,http://180.114.117.42:8333/rtp/239.49.8.19:9614$江苏电信
CCTV1,http://121.226.92.73:4022/rtp/239.49.8.19:9614$江苏电信
CCTV1,http://114.228.33.206:8095/rtp/239.49.8.19:9614$江苏电信
CCTV1,http://115.220.140.122:8888/rtp/233.50.201.118:5140$浙江电信
CCTV1,http://183.184.43.254:8001/rtp/226.0.2.153:9136$山西联通
CCTV1,http://221.222.79.96:9999/rtp/239.3.1.129:8008$北京市联通
CCTV1,http://171.117.109.106:89/rtp/226.0.2.153:9136$山西联通
CCTV1,http://125.113.56.15:8001/rtp/233.50.201.118:5140$浙江电信
CCTV1,http://123.120.7.139:4022/rtp/239.3.1.129:8008$北京市联通
CCTV1,http://182.123.209.199:12345/rtp/225.1.4.73:1102$河南联通
CCTV1,http://221.232.41.227:8888/rtp/239.254.96.96:8550$湖北电信
CCTV1,http://114.248.6.123:8888/rtp/239.3.1.129:8008$北京市联通
CCTV1,http://117.86.48.47:7777/rtp/239.49.8.19:9614$江苏电信
CCTV1,http://183.164.237.101:8888/rtp/238.1.78.166:7200$安徽电信
CCTV2,http://114.238.59.115:4000/rtp/239.49.8.50:9802$江苏电信
CCTV2,http://113.66.40.167:10000/rtp/239.77.0.137:5146$广东电信
CCTV2,http://112.66.99.188:8888/rtp/239.253.64.195:5140$海南电信
CCTV2,http://119.135.192.194:10000/rtp/239.77.0.137:5146$广东电信
CCTV2,http://183.30.201.5:10002/rtp/239.77.0.137:5146$广东电信
CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084$北京市电信
CCTV2,http://113.17.153.30:8001/rtp/239.81.0.115:4056$广西电信
CCTV2,http://222.95.12.2:4022/rtp/239.49.8.50:9802$江苏电信
CCTV2,http://115.45.243.189:8888/rtp/239.77.0.137:5146$广东电信
CCTV2,http://220.190.84.171:8888/rtp/233.50.201.119:5140$浙江电信
CCTV2,http://183.30.202.6:8000/rtp/239.77.0.137:5146$广东电信
CCTV2,http://180.111.29.214:8888/rtp/239.49.8.50:9802$江苏电信
CCTV2,http://180.127.133.148:4000/rtp/239.49.8.50:9802$江苏电信
CCTV2,http://112.226.103.48:4000/rtp/239.253.254.232:8000$山东联通
CCTV2,http://39.77.22.208:4001/rtp/239.253.254.232:8000$山东联通
CCTV2,http://223.93.142.35:4022/rtp/233.50.201.119:5140$浙江电信
CCTV2,http://171.119.207.208:6000/rtp/226.0.2.154:9144$山西联通
CCTV2,http://220.176.218.76:9000/rtp/239.252.220.183:5140$江西电信
CCTV2,http://59.34.28.21:4022/rtp/239.77.0.137:5146$广东电信
CCTV2,http://116.9.34.165:4000/rtp/239.81.0.115:4056$广西电信
CCTV2,http://180.114.117.42:8333/rtp/239.49.8.50:9802$江苏电信
CCTV2,http://121.226.92.73:4022/rtp/239.49.8.50:9802$江苏电信
CCTV2,http://114.228.33.206:8095/rtp/239.49.8.50:9802$江苏电信
CCTV2,http://115.220.140.122:8888/rtp/233.50.201.119:5140$浙江电信
CCTV2,http://183.184.43.254:8001/rtp/226.0.2.154:9144$山西联通
CCTV2,http://221.222.79.96:9999/rtp/239.3.1.60:8084$北京市联通
CCTV2,http://171.117.109.106:89/rtp/226.0.2.154:9144$山西联通
CCTV2,http://125.113.56.15:8001/rtp/233.50.201.119:5140$浙江电信
CCTV2,http://123.120.7.139:4022/rtp/239.3.1.60:8084$北京市联通
CCTV2,http://182.123.209.199:12345/rtp/225.1.4.74:1103$河南联通
CCTV2,http://221.232.41.227:8888/rtp/239.69.1.102:10250$湖北电信
CCTV2,http://114.248.6.123:8888/rtp/239.3.1.60:8084$北京市联通
CCTV2,http://117.86.48.47:7777/rtp/239.49.8.50:9802$江苏电信
CCTV2,http://183.164.237.101:8888/rtp/238.1.78.235:7752$安徽电信
CCTV3,http://112.66.99.188:8888/rtp/239.253.64.244:5140$海南电信
CCTV3,http://119.135.192.194:10000/rtp/239.77.0.169:5146$广东电信
CCTV3,http://119.135.192.194:10000/rtp/239.77.1.7:5146$广东电信
CCTV3,http://183.30.201.5:10002/rtp/239.77.0.169:5146$广东电信
CCTV3,http://183.30.201.5:10002/rtp/239.77.1.7:5146$广东电信
CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000$北京市电信
CCTV3,http://113.17.153.30:8001/rtp/239.81.0.231:4056$广西电信
CCTV3,http://222.95.12.2:4022/rtp/239.49.8.74:8000$江苏电信
CCTV3,http://115.45.243.189:8888/rtp/239.77.0.169:5146$广东电信
CCTV3,http://115.45.243.189:8888/rtp/239.77.1.7:5146$广东电信
CCTV3,http://220.190.84.171:8888/rtp/233.50.201.196:5140$浙江电信
CCTV3,http://183.30.202.6:8000/rtp/239.77.0.169:5146$广东电信
CCTV3,http://183.30.202.6:8000/rtp/239.77.1.7:5146$广东电信
CCTV3,http://180.111.29.214:8888/rtp/239.49.8.74:8000$江苏电信
CCTV3,http://180.127.133.148:4000/rtp/239.49.8.74:8000$江苏电信
CCTV3,http://112.226.103.48:4000/rtp/239.253.254.191:8000$山东联通
CCTV3,http://39.77.22.208:4001/rtp/239.253.254.191:8000$山东联通
CCTV3,http://223.93.142.35:4022/rtp/233.50.201.196:5140$浙江电信
CCTV3,http://171.119.207.208:6000/rtp/226.0.2.208:9576$山西联通
CCTV3,http://220.176.218.76:9000/rtp/239.252.219.252:5140$江西电信
CCTV3,http://59.34.28.21:4022/rtp/239.77.0.169:5146$广东电信
CCTV3,http://59.34.28.21:4022/rtp/239.77.1.7:5146$广东电信
CCTV3,http://116.9.34.165:4000/rtp/239.81.0.231:4056$广西电信
CCTV3,http://180.114.117.42:8333/rtp/239.49.8.74:8000$江苏电信
CCTV3,http://121.226.92.73:4022/rtp/239.49.8.74:8000$江苏电信
CCTV3,http://114.228.33.206:8095/rtp/239.49.8.74:8000$江苏电信
CCTV3,http://115.220.140.122:8888/rtp/233.50.201.196:5140$浙江电信
CCTV3,http://183.184.43.254:8001/rtp/226.0.2.208:9576$山西联通
CCTV3,http://221.222.79.96:9999/rtp/239.3.1.172:8001$北京市联通
CCTV3,http://171.117.109.106:89/rtp/226.0.2.208:9576$山西联通
CCTV3,http://125.113.56.15:8001/rtp/233.50.201.196:5140$浙江电信
CCTV3,http://123.120.7.139:4022/rtp/239.3.1.172:8001$北京市联通
CCTV3,http://182.123.209.199:12345/rtp/225.1.4.158:1194$河南联通
CCTV3,http://221.232.41.227:8888/rtp/239.69.1.122:10370$湖北电信
CCTV3,http://114.248.6.123:8888/rtp/239.3.1.172:8001$北京市联通
CCTV3,http://117.86.48.47:7777/rtp/239.49.8.74:8000$江苏电信
CCTV3,http://183.164.237.101:8888/rtp/238.1.78.170:7232$安徽电信
CCTV4,http://112.66.99.188:8888/rtp/239.253.64.196:5140$海南电信
CCTV4,http://119.135.192.194:10000/rtp/239.77.0.78:5146$广东电信
CCTV4,http://119.135.192.194:10000/rtp/239.77.1.163:5146$广东电信
CCTV4,http://119.135.192.194:10000/rtp/239.77.1.166:5146$广东电信
CCTV4,http://183.30.201.5:10002/rtp/239.77.0.78:5146$广东电信
CCTV4,http://183.30.201.5:10002/rtp/239.77.1.163:5146$广东电信
CCTV4,http://183.30.201.5:10002/rtp/239.77.1.166:5146$广东电信
CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092$北京市电信
CCTV4,http://113.17.153.30:8001/rtp/239.81.0.96:4056$广西电信
CCTV4,http://222.95.12.2:4022/rtp/239.49.8.51:9806$江苏电信
CCTV4,http://115.45.243.189:8888/rtp/239.77.0.78:5146$广东电信
CCTV4,http://115.45.243.189:8888/rtp/239.77.1.163:5146$广东电信
CCTV4,http://115.45.243.189:8888/rtp/239.77.1.166:5146$广东电信
CCTV4,http://220.190.84.171:8888/rtp/233.50.200.101:5140$浙江电信
CCTV4,http://183.30.202.6:8000/rtp/239.77.0.78:5146$广东电信
CCTV4,http://183.30.202.6:8000/rtp/239.77.1.163:5146$广东电信
CCTV4,http://183.30.202.6:8000/rtp/239.77.1.166:5146$广东电信
CCTV4,http://180.111.29.214:8888/rtp/239.49.8.51:9806$江苏电信
CCTV4,http://180.127.133.148:4000/rtp/239.49.8.51:9806$江苏电信
CCTV4,http://112.226.103.48:4000/rtp/239.253.254.187:8000$山东联通
CCTV4,http://39.77.22.208:4001/rtp/239.253.254.187:8000$山东联通
CCTV4,http://223.93.142.35:4022/rtp/233.50.200.101:5140$浙江电信
CCTV4,http://171.119.207.208:6000/rtp/226.0.2.156:9160$山西联通
CCTV4,http://220.176.218.76:9000/rtp/239.252.220.184:5140$江西电信
CCTV4,http://59.34.28.21:4022/rtp/239.77.0.78:5146$广东电信
CCTV4,http://59.34.28.21:4022/rtp/239.77.1.163:5146$广东电信
CCTV4,http://59.34.28.21:4022/rtp/239.77.1.166:5146$广东电信
CCTV4,http://116.9.34.165:4000/rtp/239.81.0.96:4056$广西电信
CCTV4,http://180.114.117.42:8333/rtp/239.49.8.51:9806$江苏电信
CCTV4,http://121.226.92.73:4022/rtp/239.49.8.51:9806$江苏电信
CCTV4,http://114.228.33.206:8095/rtp/239.49.8.51:9806$江苏电信
CCTV4,http://115.220.140.122:8888/rtp/233.50.200.101:5140$浙江电信
CCTV4,http://183.184.43.254:8001/rtp/226.0.2.156:9160$山西联通
CCTV4,http://221.222.79.96:9999/rtp/239.3.1.105:8092$北京市联通
CCTV4,http://171.117.109.106:89/rtp/226.0.2.156:9160$山西联通
CCTV4,http://125.113.56.15:8001/rtp/233.50.200.101:5140$浙江电信
CCTV4,http://123.120.7.139:4022/rtp/239.3.1.105:8092$北京市联通
CCTV4,http://182.123.209.199:12345/rtp/225.1.5.30:1333$河南联通
CCTV4,http://221.232.41.227:8888/rtp/239.69.1.138:10466$湖北电信
CCTV4,http://114.248.6.123:8888/rtp/239.3.1.105:8092$北京市联通
CCTV4,http://117.86.48.47:7777/rtp/239.49.8.51:9806$江苏电信
CCTV4,http://183.164.237.101:8888/rtp/238.1.78.236:7760$安徽电信
CCTV4欧洲,http://119.135.192.194:10000/rtp/239.253.43.120:5146$广东电信
CCTV4欧洲,http://183.30.201.5:10002/rtp/239.253.43.120:5146$广东电信
CCTV4欧洲,http://115.45.243.189:8888/rtp/239.253.43.120:5146$广东电信
CCTV4欧洲,http://183.30.202.6:8000/rtp/239.253.43.120:5146$广东电信
CCTV4欧洲,http://220.176.218.76:9000/rtp/239.252.219.192:5140$江西电信
CCTV4欧洲,http://59.34.28.21:4022/rtp/239.253.43.120:5146$广东电信
CCTV4欧洲,http://221.222.79.96:9999/rtp/239.3.1.213:4220$北京市联通
CCTV4欧洲,http://123.120.7.139:4022/rtp/239.3.1.213:4220$北京市联通
CCTV4欧洲,http://182.123.209.199:12345/rtp/225.1.5.31:1342$河南联通
CCTV4欧洲,http://221.232.41.227:8888/rtp/239.69.1.231:11028$湖北电信
CCTV4欧洲,http://114.248.6.123:8888/rtp/239.3.1.213:4220$北京市联通
CCTV4美洲,http://119.135.192.194:10000/rtp/239.253.43.121:5146$广东电信
CCTV4美洲,http://183.30.201.5:10002/rtp/239.253.43.121:5146$广东电信
CCTV4美洲,http://115.45.243.189:8888/rtp/239.253.43.121:5146$广东电信
CCTV4美洲,http://183.30.202.6:8000/rtp/239.253.43.121:5146$广东电信
CCTV4美洲,http://220.176.218.76:9000/rtp/239.252.219.193:5140$江西电信
CCTV4美洲,http://59.34.28.21:4022/rtp/239.253.43.121:5146$广东电信
CCTV4美洲,http://221.222.79.96:9999/rtp/239.3.1.214:4220$北京市联通
CCTV4美洲,http://123.120.7.139:4022/rtp/239.3.1.214:4220$北京市联通
CCTV4美洲,http://182.123.209.199:12345/rtp/225.1.5.32:1343$河南联通
CCTV4美洲,http://221.232.41.227:8888/rtp/239.69.1.232:11034$湖北电信
CCTV4美洲,http://114.248.6.123:8888/rtp/239.3.1.214:4220$北京市联通
CCTV5,http://60.176.87.174:8888/rtp/233.50.200.108:5140$浙江电信
CCTV5,http://60.176.87.174:8888/rtp/233.50.201.194:5140$浙江电信
CCTV5,http://114.238.59.115:4000/rtp/239.49.8.75:8000$江苏电信
CCTV5,http://113.66.40.167:10000/rtp/239.77.0.170:5146$广东电信
CCTV5,http://113.66.40.167:10000/rtp/239.77.1.8:5146$广东电信
CCTV5,http://112.66.99.188:8888/rtp/239.253.64.245:5140$海南电信
CCTV5,http://119.135.192.194:10000/rtp/239.77.0.170:5146$广东电信
CCTV5,http://119.135.192.194:10000/rtp/239.77.1.8:5146$广东电信
CCTV5,http://183.30.201.5:10002/rtp/239.77.0.170:5146$广东电信
CCTV5,http://183.30.201.5:10002/rtp/239.77.1.8:5146$广东电信
CCTV5,http://115.171.216.84:4000/rtp/225.1.8.89:8000$北京市电信
CCTV5,http://113.17.153.30:8001/rtp/239.81.0.232:4056$广西电信
CCTV5,http://222.95.12.2:4022/rtp/239.49.8.75:8000$江苏电信
CCTV5,http://115.45.243.189:8888/rtp/239.77.0.170:5146$广东电信
CCTV5,http://115.45.243.189:8888/rtp/239.77.1.8:5146$广东电信
CCTV5,http://220.190.84.171:8888/rtp/233.50.200.108:5140$浙江电信
CCTV5,http://220.190.84.171:8888/rtp/233.50.201.194:5140$浙江电信
CCTV5,http://183.30.202.6:8000/rtp/239.77.0.170:5146$广东电信
CCTV5,http://183.30.202.6:8000/rtp/239.77.1.8:5146$广东电信
CCTV5,http://180.111.29.214:8888/rtp/239.49.8.75:8000$江苏电信
CCTV5,http://180.127.133.148:4000/rtp/239.49.8.75:8000$江苏电信
CCTV5,http://112.226.103.48:4000/rtp/239.253.254.192:8000$山东联通
CCTV5,http://39.77.22.208:4001/rtp/239.253.254.192:8000$山东联通
CCTV5,http://223.93.142.35:4022/rtp/233.50.200.108:5140$浙江电信
CCTV5,http://223.93.142.35:4022/rtp/233.50.201.194:5140$浙江电信
CCTV5,http://171.119.207.208:6000/rtp/226.0.2.209:9584$山西联通
CCTV5,http://220.176.218.76:9000/rtp/239.252.219.198:5140$江西电信
CCTV5,http://59.34.28.21:4022/rtp/239.77.0.170:5146$广东电信
CCTV5,http://59.34.28.21:4022/rtp/239.77.1.8:5146$广东电信
CCTV5,http://116.9.34.165:4000/rtp/239.81.0.232:4056$广西电信
CCTV5,http://180.114.117.42:8333/rtp/239.49.8.75:8000$江苏电信
CCTV5,http://121.226.92.73:4022/rtp/239.49.8.75:8000$江苏电信
CCTV5,http://114.228.33.206:8095/rtp/239.49.8.75:8000$江苏电信
CCTV5,http://115.220.140.122:8888/rtp/233.50.200.108:5140$浙江电信
CCTV5,http://115.220.140.122:8888/rtp/233.50.201.194:5140$浙江电信
CCTV5,http://183.184.43.254:8001/rtp/226.0.2.209:9584$山西联通
CCTV5,http://221.222.79.96:9999/rtp/239.3.1.173:8001$北京市联通
CCTV5,http://171.117.109.106:89/rtp/226.0.2.209:9584$山西联通
CCTV5,http://125.113.56.15:8001/rtp/233.50.200.108:5140$浙江电信
CCTV5,http://125.113.56.15:8001/rtp/233.50.201.194:5140$浙江电信
CCTV5,http://123.120.7.139:4022/rtp/239.3.1.173:8001$北京市联通
CCTV5,http://182.123.209.199:12345/rtp/225.1.4.159:1195$河南联通
CCTV5,http://221.232.41.227:8888/rtp/239.69.1.123:10376$湖北电信
CCTV5,http://114.248.6.123:8888/rtp/239.3.1.173:8001$北京市联通
CCTV5,http://117.86.48.47:7777/rtp/239.49.8.75:8000$江苏电信
CCTV5,http://183.164.237.101:8888/rtp/238.1.78.171:7240$安徽电信
CCTV5+,http://60.176.87.174:8888/rtp/233.50.201.220:5140$浙江电信
CCTV5+,http://114.238.59.115:4000/rtp/239.49.8.18:9610$江苏电信
CCTV5+,http://113.66.40.167:10000/rtp/239.77.0.87:5146$广东电信
CCTV5+,http://113.66.40.167:10000/rtp/239.77.1.31:5146$广东电信
CCTV5+,http://112.66.99.188:8888/rtp/239.253.64.100:5140$海南电信
CCTV5+,http://119.135.192.194:10000/rtp/239.77.0.87:5146$广东电信
CCTV5+,http://119.135.192.194:10000/rtp/239.77.1.31:5146$广东电信
CCTV5+,http://183.30.201.5:10002/rtp/239.77.0.87:5146$广东电信
CCTV5+,http://183.30.201.5:10002/rtp/239.77.1.31:5146$广东电信
CCTV5+,http://115.171.216.84:4000/rtp/225.1.8.20:8004$北京市电信
CCTV5+,http://113.17.153.30:8001/rtp/239.81.0.101:4056$广西电信
CCTV5+,http://222.95.12.2:4022/rtp/239.49.8.18:9610$江苏电信
CCTV5+,http://115.45.243.189:8888/rtp/239.77.0.87:5146$广东电信
CCTV5+,http://115.45.243.189:8888/rtp/239.77.1.31:5146$广东电信
CCTV5+,http://220.190.84.171:8888/rtp/233.50.201.220:5140$浙江电信
CCTV5+,http://183.30.202.6:8000/rtp/239.77.0.87:5146$广东电信
CCTV5+,http://183.30.202.6:8000/rtp/239.77.1.31:5146$广东电信
CCTV5+,http://180.111.29.214:8888/rtp/239.49.8.18:9610$江苏电信
CCTV5+,http://180.127.133.148:4000/rtp/239.49.8.18:9610$江苏电信
CCTV5+,http://112.226.103.48:4000/rtp/239.253.254.80:8000$山东联通
CCTV5+,http://39.77.22.208:4001/rtp/239.253.254.80:8000$山东联通
CCTV5+,http://223.93.142.35:4022/rtp/233.50.201.220:5140$浙江电信
CCTV5+,http://171.119.207.208:6000/rtp/226.0.2.168:9256$山西联通
CCTV5+,http://220.176.218.76:9000/rtp/239.252.219.72:5140$江西电信
CCTV5+,http://59.34.28.21:4022/rtp/239.77.0.87:5146$广东电信
CCTV5+,http://59.34.28.21:4022/rtp/239.77.1.31:5146$广东电信
CCTV5+,http://116.9.34.165:4000/rtp/239.81.0.101:4056$广西电信
CCTV5+,http://180.114.117.42:8333/rtp/239.49.8.18:9610$江苏电信
CCTV5+,http://121.226.92.73:4022/rtp/239.49.8.18:9610$江苏电信
CCTV5+,http://114.228.33.206:8095/rtp/239.49.8.18:9610$江苏电信
CCTV5+,http://115.220.140.122:8888/rtp/233.50.201.220:5140$浙江电信
CCTV5+,http://183.184.43.254:8001/rtp/226.0.2.168:9256$山西联通
CCTV5+,http://221.222.79.96:9999/rtp/239.3.1.130:8004$北京市联通
CCTV5+,http://171.117.109.106:89/rtp/226.0.2.168:9256$山西联通
CCTV5+,http://125.113.56.15:8001/rtp/233.50.201.220:5140$浙江电信
CCTV5+,http://123.120.7.139:4022/rtp/239.3.1.130:8004$北京市联通
CCTV5+,http://221.232.41.227:8888/rtp/239.254.96.234:9484$湖北电信
CCTV5+,http://114.248.6.123:8888/rtp/239.3.1.130:8004$北京市联通
CCTV5+,http://117.86.48.47:7777/rtp/239.49.8.18:9610$江苏电信
CCTV5+,http://183.164.237.101:8888/rtp/238.1.78.237:7768$安徽电信
CCTV6,http://60.176.87.174:8888/rtp/233.50.200.109:5140$浙江电信
CCTV6,http://114.238.59.115:4000/rtp/239.49.8.76:8000$江苏电信
CCTV6,http://113.66.40.167:10000/rtp/239.77.0.171:5146$广东电信
CCTV6,http://113.66.40.167:10000/rtp/239.77.1.9:5146$广东电信
CCTV6,http://112.66.99.188:8888/rtp/239.253.64.246:5140$海南电信
CCTV6,http://119.135.192.194:10000/rtp/239.77.0.171:5146$广东电信
CCTV6,http://119.135.192.194:10000/rtp/239.77.1.9:5146$广东电信
CCTV6,http://183.30.201.5:10002/rtp/239.77.0.171:5146$广东电信
CCTV6,http://183.30.201.5:10002/rtp/239.77.1.9:5146$广东电信
CCTV6,http://115.171.216.84:4000/rtp/225.1.8.84:8000$北京市电信
CCTV6,http://113.17.153.30:8001/rtp/239.81.0.233:4056$广西电信
CCTV6,http://222.95.12.2:4022/rtp/239.49.8.76:8000$江苏电信
CCTV6,http://115.45.243.189:8888/rtp/239.77.0.171:5146$广东电信
CCTV6,http://115.45.243.189:8888/rtp/239.77.1.9:5146$广东电信
CCTV6,http://220.190.84.171:8888/rtp/233.50.200.109:5140$浙江电信
CCTV6,http://183.30.202.6:8000/rtp/239.77.0.171:5146$广东电信
CCTV6,http://183.30.202.6:8000/rtp/239.77.1.9:5146$广东电信
CCTV6,http://180.111.29.214:8888/rtp/239.49.8.76:8000$江苏电信
CCTV6,http://180.127.133.148:4000/rtp/239.49.8.76:8000$江苏电信
CCTV6,http://112.226.103.48:4000/rtp/239.253.254.193:8000$山东联通
CCTV6,http://39.77.22.208:4001/rtp/239.253.254.193:8000$山东联通
CCTV6,http://223.93.142.35:4022/rtp/233.50.200.109:5140$浙江电信
CCTV6,http://171.119.207.208:6000/rtp/226.0.2.210:9592$山西联通
CCTV6,http://220.176.218.76:9000/rtp/239.252.219.237:5140$江西电信
CCTV6,http://59.34.28.21:4022/rtp/239.77.0.171:5146$广东电信
CCTV6,http://59.34.28.21:4022/rtp/239.77.1.9:5146$广东电信
CCTV6,http://116.9.34.165:4000/rtp/239.81.0.233:4056$广西电信
CCTV6,http://180.114.117.42:8333/rtp/239.49.8.76:8000$江苏电信
CCTV6,http://121.226.92.73:4022/rtp/239.49.8.76:8000$江苏电信
CCTV6,http://114.228.33.206:8095/rtp/239.49.8.76:8000$江苏电信
CCTV6,http://115.220.140.122:8888/rtp/233.50.200.109:5140$浙江电信
CCTV6,http://183.184.43.254:8001/rtp/226.0.2.210:9592$山西联通
CCTV6,http://221.222.79.96:9999/rtp/239.3.1.174:8001$北京市联通
CCTV6,http://171.117.109.106:89/rtp/226.0.2.210:9592$山西联通
CCTV6,http://125.113.56.15:8001/rtp/233.50.200.109:5140$浙江电信
CCTV6,http://123.120.7.139:4022/rtp/239.3.1.174:8001$北京市联通
CCTV6,http://182.123.209.199:12345/rtp/225.1.4.160:1196$河南联通
CCTV6,http://221.232.41.227:8888/rtp/239.69.1.124:10382$湖北电信
CCTV6,http://114.248.6.123:8888/rtp/239.3.1.174:8001$北京市联通
CCTV6,http://117.86.48.47:7777/rtp/239.49.8.76:8000$江苏电信
CCTV6,http://183.164.237.101:8888/rtp/238.1.78.172:7248$安徽电信
CCTV7,http://60.176.87.174:8888/rtp/233.50.200.102:5140$浙江电信
CCTV7,http://114.238.59.115:4000/rtp/239.49.0.126:8000$江苏电信
CCTV7,http://113.66.40.167:10000/rtp/239.77.0.138:5146$广东电信
CCTV7,http://113.66.40.167:10000/rtp/239.77.1.159:5146$广东电信
CCTV7,http://112.66.99.188:8888/rtp/239.253.64.54:5140$海南电信
CCTV7,http://119.135.192.194:10000/rtp/239.77.0.138:5146$广东电信
CCTV7,http://119.135.192.194:10000/rtp/239.77.1.159:5146$广东电信
CCTV7,http://183.30.201.5:10002/rtp/239.77.0.138:5146$广东电信
CCTV7,http://183.30.201.5:10002/rtp/239.77.1.159:5146$广东电信
